6.878463625907897949e-01,2.814012169837951660e-01,5.655188964843750000e+03
7.200863361358642578e-01,2.954477667808532715e-01,3.998691406250000000e+03
8.406538963317871094e-01,3.406280875205993652e-01,8.733743164062500000e+03
7.065799236297607422e-01,2.729078829288482666e-01,7.004353515625000000e+03
7.009052634239196777e-01,2.885437905788421631e-01,4.328798339843750000e+03
8.362771868705749512e-01,3.250412940979003906e-01,1.280634570312500000e+04
5.024757981300354004e-01,1.939572393894195557e-01,7.130617187500000000e+03
5.813735127449035645e-01,2.194413393735885620e-01,1.781247680664062500e+03
1.135051488876342773e+00,3.005629777908325195e-01,4.322802246093750000e+03
9.205910563468933105e-01,3.834002614021301270e-01,4.124208984375000000e+03
8.228759765625000000e-01,3.381184637546539307e-01,2.601434375000000000e+04
4.539010226726531982e-01,1.721813380718231201e-01,3.717572509765625000e+03
5.317897796630859375e-01,2.137547582387924194e-01,5.915658203125000000e+03
4.842935800552368164e-01,2.133564949035644531e-01,1.011742797851562500e+03
7.995028495788574219e-01,3.792459070682525635e-01,2.595096923828125000e+03
3.108151257038116455e-01,1.240003481507301331e-01,3.979140869140625000e+03
5.014287233352661133e-01,2.684152126312255859e-01,9.790206298828125000e+02
8.161870241165161133e-01,3.406583666801452637e-01,1.366297949218750000e+04
7.081606388092041016e-01,3.506397008895874023e-01,3.604375488281250000e+03
4.637157320976257324e-01,1.794202476739883423e-01,5.246595214843750000e+03
7.507346868515014648e-01,3.310770690441131592e-01,4.576971679687500000e+03
7.017039060592651367e-01,3.059548735618591309e-01,4.482283203125000000e+03
5.275813937187194824e-01,2.344913482666015625e-01,1.611862060546875000e+03
5.380474328994750977e-01,2.312314808368682861e-01,1.992844970703125000e+03
6.002763509750366211e-01,2.050245106220245361e-01,2.928527832031250000e+03
5.791227221488952637e-01,1.479431390762329102e-01,3.657673339843750000e+03
4.007738828659057617e-01,1.467397809028625488e-01,1.447394409179687500e+03
1.138717293739318848e+00,3.965555429458618164e-01,2.346906562500000000e+05
8.162809014320373535e-01,3.463565707206726074e-01,5.368659667968750000e+03
5.856491923332214355e-01,3.033510446548461914e-01,2.357785644531250000e+03
7.042313218116760254e-01,2.233311384916305542e-01,2.679912109375000000e+03
4.986224472522735596e-01,2.315565645694732666e-01,7.137072753906250000e+02
3.394949138164520264e-01,1.389912813901901245e-01,2.364754882812500000e+03
4.088745117187500000e-01,1.541785001754760742e-01,1.703022460937500000e+03
